,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
374,Tosya,75,TR,1562802849,100,41.02,34.04,59.0,2.24
375,Dolinsk,75,RU,1562802849,81,47.32,142.8,53.6,8.95
376,Blackwater,100,GB,1562802849,59,51.33,-0.78,66.2,6.93
377,Kunming,90,CN,1562802849,93,25.04,102.71,71.01,11.18
378,Xai-Xai,0,MZ,1562802850,55,-25.04,33.64,61.01,4.32
379,Hastings,21,NZ,1562802745,71,-39.64,176.84,56.33,6.98
380,Jinka,100,ET,1562802850,90,5.79,36.57,63.17,5.39
381,Jeremie,86,HT,1562802850,77,18.65,-74.12,82.79,2.28
382,Pochutla,90,MX,1562802850,74,15.74,-96.47,86.0,21.92
383,Kerchevskiy,36,RU,1562802850,95,59.95,56.29,52.91,8.05
384,Sao Felix do Xingu,18,BR,1562802851,64,-6.64,-51.99,72.89,3.06
385,Bereda,64,ES,1562802851,93,43.27,-7.54,63.0,1.12
386,Balod,100,IN,1562802851,78,20.73,81.21,79.01,13.8
387,Masakin,79,YE,1562802851,26,15.32,47.68,82.79,7.29
388,Kulachi,0,PK,1562802852,40,31.93,70.46,90.17,4.09
389,Rafai,100,CF,1562802852,98,4.95,23.92,67.31,2.48
390,Villa Altagracia,20,DO,1562802640,83,18.67,-70.17,84.2,5.82
391,Nouakchott,71,MR,1562802852,78,18.08,-15.98,75.2,9.17
392,Roswell,1,US,1562802564,10,33.39,-104.52,104.0,12.75
393,Seoul,75,KR,1562802852,94,37.57,126.98,71.6,1.12
394,Gyonk,29,HU,1562802852,69,46.56,18.48,55.25,4.25
395,Lagoa Vermelha,100,BR,1562802688,94,-28.21,-51.53,54.17,4.52
396,Port Blair,100,IN,1562802853,78,11.67,92.75,83.33,16.89
397,Gold Coast,0,AU,1562802853,67,-28.0,153.41,66.99,10.29
398,Galveston,1,US,1562802658,61,40.58,-86.19,91.4,5.82
399,Port Hedland,99,AU,1562802853,36,-20.31,118.58,64.4,4.7
400,Ola,0,RU,1562802853,81,59.58,151.3,52.01,5.79
401,Fortuna,1,US,1562802854,60,40.6,-124.16,73.4,14.99
402,Los Alamos,18,US,1562802854,8,35.88,-106.3,93.2,8.05
403,San Quintin,61,PH,1562802854,76,17.54,120.52,80.45,3.2
404,Balurghat,100,IN,1562802854,93,25.22,88.78,78.83,4.92
405,Bolzano,6,IT,1562802854,68,45.97,13.39,68.0,1.12
406,Namtsy,75,RU,1562802855,82,62.72,129.66,68.0,6.71
407,Luanda,0,AO,1562802855,94,-8.83,13.24,69.8,5.82
408,Yanam,88,IN,1562802855,84,16.73,82.22,80.09,7.99
409,Kyabe,99,TD,1562802855,96,9.45,18.94,71.45,5.23
410,Katangli,100,RU,1562802855,77,51.71,143.23,59.03,9.4
411,Touba,20,SN,1562802856,62,14.86,-15.88,78.65,11.12
412,Bonfim,18,GY,1562802856,75,3.36,-59.84,78.47,5.82
413,Tasco,41,CO,1562802856,95,5.91,-72.78,46.25,4.14
414,Vestmanna,94,FO,1562802856,87,62.16,-7.17,53.6,8.05
415,Krasnogorskoye,88,RU,1562802857,96,57.7,52.5,52.19,12.03
416,Conde,20,BR,1562802857,99,-11.81,-37.61,67.85,3.31
417,Pasighat,100,IN,1562802857,99,28.06,95.33,68.75,1.81
418,Butte,40,US,1562802688,26,46.01,-112.54,80.6,4.7
419,Kaeo,3,NZ,1562802857,100,-35.1,173.78,63.0,5.03
420,Tamandare,25,BR,1562802857,69,-8.28,-70.75,75.23,2.3
421,Gombong,0,ID,1562802858,78,-7.19,109.31,71.81,7.07
422,Pringsewu,3,ID,1562802642,90,-5.36,104.98,70.55,3.09
423,Udachnyy,0,RU,1562802858,52,66.42,112.4,68.0,2.24
424,Pouembout,0,NC,1562802858,64,-21.12,164.9,70.01,8.46
425,Bowen,90,AU,1562802858,88,-20.01,148.25,75.99,2.24
426,Shimanovsk,100,RU,1562802859,67,52.0,127.67,77.03,0.96
427,Omboue,74,GA,1562802859,86,-1.57,9.26,73.07,12.44
428,Solano,14,CO,1562802859,85,0.7,-75.25,72.89,1.36
429,Pacific Grove,1,US,1562802859,45,36.62,-121.92,82.99,16.11
430,Farafangana,0,MG,1562802860,89,-22.82,47.83,60.65,2.51
431,Bayan,99,CN,1562802860,69,36.1,102.26,56.33,1.97
432,Olinda,75,AU,1562802860,71,-37.84,145.39,54.0,18.34
433,Letnyaya Stavka,87,RU,1562802860,52,45.43,43.44,67.31,5.57
434,Yulara,80,AU,1562802860,45,-25.24,130.99,44.6,8.9
435,San Jeronimo,0,PE,1562802861,87,-13.65,-73.37,45.35,2.95
436,Novovarshavka,53,RU,1562802861,83,54.17,74.7,58.85,7.11
437,Povenets,97,RU,1562802862,77,62.85,34.83,43.55,7.83
438,Yablonovo,20,RU,1562802862,87,50.85,37.36,55.4,8.95
439,Lianran,90,CN,1562802862,93,24.92,102.47,71.01,11.18
440,Maua,22,KE,1562802862,88,0.23,37.94,49.85,6.49
441,Lapua,90,FI,1562802862,87,62.97,23.01,53.01,3.36
442,Southbridge,1,US,1562802862,54,42.08,-72.03,86.0,3.36
443,Morondava,0,MG,1562802863,71,-20.3,44.28,71.63,18.81
444,Nyurba,98,RU,1562802863,55,63.29,118.35,75.59,1.72
445,Adrar,0,DZ,1562802863,12,27.87,-0.29,100.4,8.05
446,Hovd,0,NO,1562802863,93,63.83,10.7,53.01,4.7
447,Havoysund,79,NO,1562802863,76,71.0,24.66,50.0,4.7
448,Forestville,20,CA,1562802864,59,48.74,-69.09,60.8,8.05
449,Bundaberg,65,AU,1562802864,77,-24.87,152.35,75.0,5.82
450,Derzhavinsk,34,KZ,1562802864,43,51.1,66.31,66.77,12.62
451,North Bend,90,US,1562802864,82,43.41,-124.22,78.01,8.05
452,Deputatskiy,62,RU,1562802864,46,69.3,139.9,74.15,5.88
453,Samdari,86,IN,1562802865,67,25.81,72.58,84.05,25.7
454,Salalah,90,OM,1562802865,100,17.01,54.1,78.8,6.93
455,Poum,83,MK,1562802865,92,41.28,20.71,48.77,6.29
456,Kukshi,100,IN,1562802865,82,22.21,74.76,77.57,15.26
457,Broome,100,GB,1562802865,82,52.47,1.45,66.2,3.36
458,Erzin,40,TR,1562802866,83,36.95,36.2,79.0,2.24
459,Dabola,99,GN,1562802866,94,10.74,-11.11,69.83,0.63
460,Huarmey,0,PE,1562802866,84,-10.07,-78.15,62.81,10.8
461,Lusambo,46,CD,1562802866,65,-4.97,23.44,70.91,2.1
462,Sukhobezvodnoye,73,RU,1562802866,99,57.05,44.89,49.49,3.87
463,Funadhoo,100,MV,1562802867,64,6.15,73.27,83.69,4.12
464,Berdigestyakh,41,RU,1562802867,67,62.1,126.7,73.25,4.38
465,Magdagachi,0,RU,1562802867,48,53.45,125.8,75.95,3.96
466,Westport,1,US,1562802867,61,41.14,-73.36,82.99,3.36
467,Pierre,20,US,1562802689,51,44.37,-100.35,81.0,13.87
468,Itarema,8,BR,1562802867,86,-2.92,-39.92,74.51,5.77
469,Anadyr,0,RU,1562802868,43,64.73,177.51,71.6,6.71
470,Igrim,97,RU,1562802868,97,63.19,64.42,61.37,8.21
471,Killybegs,96,IE,1562802868,94,54.63,-8.45,60.01,5.99
472,Zhigansk,40,RU,1562802868,40,66.77,123.37,77.93,3.04
473,Karratha,100,AU,1562802869,25,-20.74,116.85,71.81,9.75
474,Narsipatnam,75,IN,1562802869,83,17.67,82.61,84.2,9.17
475,Yerbogachen,52,RU,1562802869,57,61.28,108.01,71.09,6.93
476,Kambove,0,CD,1562802869,43,-10.88,26.6,55.61,6.17
477,San Blas,75,MX,1562802869,70,21.54,-105.29,84.2,7.25
478,Pokosnoye,76,RU,1562802869,81,55.53,101.05,64.07,12.86
479,Kologriv,85,RU,1562802870,98,58.83,44.31,42.65,6.64
480,Moose Factory,90,CA,1562802870,48,51.26,-80.61,82.4,4.7
481,Hammerfest,68,NO,1562802870,76,70.66,23.68,50.0,4.7
482,Sorong,100,ID,1562802870,95,-0.86,131.25,73.97,7.18
483,Weligama,100,LK,1562802870,78,5.97,80.42,82.79,9.66
484,Avera,1,US,1562802871,78,33.19,-82.53,84.2,8.05
485,Les Cayes,100,HT,1562802871,83,18.19,-73.75,82.25,14.92
486,Dong Xoai,80,VN,1562802871,93,11.53,106.92,78.11,3.42
487,Svelgen,4,NO,1562802871,93,61.77,5.3,53.6,6.93
488,Salinopolis,88,BR,1562802871,77,-0.61,-47.36,81.17,16.08
489,Albeni,0,RO,1562802872,73,45.03,23.6,50.93,2.24
490,Wanning,49,AT,1562802872,77,48.64,13.53,54.0,1.41
491,Kedrovyy,0,RU,1562802872,87,56.17,91.82,59.0,6.71
492,Richards Bay,9,ZA,1562802872,78,-28.77,32.06,70.73,9.62
493,Buchanan,40,LR,1562802872,94,5.88,-10.05,75.2,15.73
494,Tsumeb,27,NA,1562802873,24,-19.25,17.72,56.87,9.17
495,Svetlogorsk,90,RU,1562802873,100,53.14,59.15,60.8,2.24
496,Mingaora,0,PK,1562802873,67,34.78,72.36,69.83,4.72
497,Mahajanga,0,MG,1562802873,83,-15.72,46.32,73.4,2.24
498,Port Said,0,EG,1562802873,23,25.34,30.55,83.69,9.13
499,Saint-Joseph,0,FR,1562802874,73,43.56,6.97,77.0,2.24
500,College Station,1,US,1562802680,53,30.63,-96.33,96.01,6.93
501,San Carlos de Bariloche,40,AR,1562802874,78,-41.13,-71.31,37.4,5.82
502,Baculin,78,PH,1562802874,73,7.45,126.58,79.01,1.57
503,Coos Bay,90,US,1562802874,82,43.37,-124.22,78.01,8.05
504,Gualaco,61,HN,1562802874,74,15.03,-86.07,73.79,2.17
505,Areia Branca,75,BR,1562802875,88,-10.76,-37.31,75.2,11.41
506,Ocho Rios,75,JM,1562802875,74,18.41,-77.1,82.4,18.34
507,Samarai,97,PG,1562802875,68,-10.62,150.67,76.13,9.57
508,Sabha,0,LY,1562802875,13,27.03,14.43,87.29,9.62
509,El Alto,0,BO,1562802875,14,-16.5,-68.19,48.2,6.93
510,Caborca,48,MX,1562802876,15,30.58,-111.1,102.0,7.0
511,Edwardsville,90,US,1562802876,58,38.81,-89.95,90.0,6.93
512,Meulaboh,81,ID,1562802876,79,4.14,96.13,81.35,6.35
513,Kajaani,0,FI,1562802876,87,64.22,27.73,44.6,2.24
514,Narovchat,17,RU,1562802876,96,53.88,43.7,50.75,8.57
515,Santa Cruz,85,BR,1562802877,78,-6.22,-36.02,71.99,9.86
516,Minas,75,UY,1562802877,87,-34.38,-55.24,53.6,4.7
517,Plettenberg Bay,0,ZA,1562802877,51,-34.05,23.37,56.51,3.15
518,Marawi,41,PH,1562802877,84,8.0,124.29,79.0,5.01
519,Takoradi,67,GH,1562802877,94,4.89,-1.75,72.53,3.67
520,Kuryk,0,KZ,1562802878,53,43.18,51.68,80.45,4.25
521,Misratah,0,LY,1562802878,51,32.38,15.09,86.39,10.0
522,Sao Jose da Coroa Grande,29,BR,1562802878,95,-8.9,-35.15,70.55,3.04
523,Timbuktu,5,ML,1562802878,43,16.77,-3.01,89.81,7.85
524,Manggar,99,ID,1562802878,82,-2.88,108.27,78.47,4.83
525,Amot,11,NO,1562802879,78,59.57,7.99,55.0,1.63
526,Hashtrud,0,IR,1562802879,72,37.48,47.05,58.85,2.53
527,Tchibanga,10,GA,1562802879,97,-2.92,11.0,68.21,0.83
528,Sidi Ali,0,DZ,1562802719,77,36.1,0.42,75.59,4.72
529,Diamantino,0,BR,1562802879,41,-14.4,-56.44,72.35,3.33
530,Yala,78,TH,1562802880,97,6.54,101.28,74.69,1.74
531,Lysva,62,RU,1562802880,98,58.11,57.8,53.81,4.97
532,Petropavlovka,24,RU,1562802880,67,50.61,105.32,66.41,1.19
533,Barcelos,20,BR,1562802881,97,-0.97,-62.93,73.79,1.48
534,Okhotsk,100,RU,1562802881,73,59.36,143.24,59.39,3.27
535,Casas Grandes,12,MX,1562802881,14,30.15,-110.24,98.45,7.02
536,Kruisfontein,0,ZA,1562802882,79,-34.0,24.73,51.47,4.14
537,Ust-Kuyga,100,RU,1562802882,51,70.0,135.55,74.87,5.59
538,Pacifica,1,US,1562802882,82,37.61,-122.49,75.2,11.41
539,Grindavik,90,IS,1562802882,93,63.84,-22.43,54.0,3.36
540,Khrebtovaya,50,RU,1562802882,54,56.71,104.25,74.69,1.74
541,Tarata,90,PE,1562802883,82,-17.47,-70.03,57.2,6.93
542,Acari,64,BR,1562802883,64,-6.44,-36.64,77.75,13.51
543,Fukue,75,JP,1562802883,83,35.03,136.69,71.6,19.46
544,Masterton,2,NZ,1562802883,63,-40.95,175.66,57.99,8.01
545,Ulcinj,0,ME,1562802883,45,41.93,19.22,69.8,13.87
546,Machhlishahr,100,IN,1562802884,91,25.69,82.41,77.57,9.13
547,Santa Marta,75,CO,1562802884,62,11.24,-74.21,87.8,9.17
548,Varna,40,BG,1562802884,72,43.22,27.9,62.6,14.99
549,Mango,100,CF,1562802884,97,4.65,22.36,66.95,1.97
550,Krasnaya Gora,0,RU,1562802884,93,53.01,31.6,53.6,8.95
551,Panzhihua,100,CN,1562802885,93,26.59,101.72,66.05,0.34
552,Mao,40,DO,1562802885,58,19.55,-71.08,87.8,12.75
553,Nefteyugansk,20,RU,1562802885,72,61.09,72.61,66.2,11.18
554,Gravdal,9,NO,1562802885,93,59.79,5.78,55.0,5.82
555,Meadow Lake,75,CA,1562802885,82,54.13,-108.44,64.4,9.17
556,Chicama,20,PE,1562802886,82,-7.84,-79.15,66.2,8.05
557,Novonikolayevskiy,0,RU,1562802886,92,50.97,42.37,53.01,4.79
558,Birao,100,CF,1562802886,89,10.3,22.78,74.33,5.26
559,Plaster Rock,1,CA,1562802886,46,46.91,-67.4,73.4,5.82
560,Hami,86,CN,1562802886,20,42.84,93.51,85.13,12.84
561,Sinnar,100,IN,1562802886,86,19.85,74.0,74.51,16.42
562,Mayumba,28,GA,1562802887,90,-3.44,10.65,72.53,4.5
563,Makinsk,59,KZ,1562802887,68,52.63,70.42,58.31,9.13
